Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-11-15 03:00:00,2023-11-15 03:00:00,3.2,-1.4,1.2,-1.4
2023-11-15 06:00:00,2023-11-15 06:00:00,3.1,-1.5,0.3,-4.2
2023-11-15 09:00:00,2023-11-15 09:00:00,3.4,0.8,1.2,-1.5
2023-11-15 12:00:00,2023-11-15 12:00:00,3.3,3.7,0.9,0.9
2023-11-15 18:00:00,2023-11-15 18:00:00,1.4,2.5,-1.5,-1.8
2023-11-15 21:00:00,2023-11-15 21:00:00,1,2.3,-1.4,-1.5
2023-11-16 00:00:00,2023-11-16 00:00:00,0.2,1.6,-2.2,-2.3
2023-11-16 03:00:00,2023-11-16 03:00:00,0.1,0.7,-2.2,-2.7
2023-11-16 06:00:00,2023-11-16 06:00:00,0.4,-1.1,-1.9,-3.7
2023-11-16 09:00:00,2023-11-16 09:00:00,1,1.2,-0.8,1.2
2023-11-16 12:00:00,2023-11-16 12:00:00,1.4,2.3,1.4,2.3
2023-11-16 15:00:00,2023-11-16 15:00:00,1.1,1.4,-0.5,1.4
2023-11-17 15:00:00,2023-11-17 15:00:00,-0.2,-1.1,-2.4,-5.6
2023-11-17 18:00:00,2023-11-17 18:00:00,-0.5,-2.5,-2.8,-6.5
2023-11-17 21:00:00,2023-11-17 21:00:00,-1,-3.4,-4.1,-7.6
2023-11-18 00:00:00,2023-11-18 00:00:00,-2.8,-2,-5.3,-4.8
2023-11-18 03:00:00,2023-11-18 03:00:00,-2.5,-0.9,-2.5,-4.6
2023-11-18 06:00:00,2023-11-18 06:00:00,-2.3,-1.4,-4.8,-5.2
2023-11-18 09:00:00,2023-11-18 09:00:00,-1.1,-0.3,-4,-2.8
2023-11-18 12:00:00,2023-11-18 12:00:00,-0.3,0.7,-2.3,0.7
2023-11-18 15:00:00,2023-11-18 15:00:00,-0.6,0.6,-0.6,-1.8
2023-11-18 18:00:00,2023-11-18 18:00:00,-0.8,0.2,-3,-3.3
2023-11-18 21:00:00,2023-11-18 21:00:00,-1,-1.1,-1,-3.7
2023-11-19 00:00:00,2023-11-19 00:00:00,-1.1,-1.1,-1.1,-1.1
2023-11-19 03:00:00,2023-11-19 03:00:00,-1.3,-1.6,-1.3,-1.6
2023-11-19 06:00:00,2023-11-19 06:00:00,-1.7,-2.4,-1.7,-2.4
2023-11-19 09:00:00,2023-11-19 09:00:00,1.1,-0.1,1.1,-0.1
2023-11-19 12:00:00,2023-11-19 12:00:00,-0.7,-0.9,-4,-4.6
2023-11-19 15:00:00,2023-11-19 15:00:00,-0.5,-1.8,-3,-4.5
2023-11-19 18:00:00,2023-11-19 18:00:00,0,-1.8,-3,-5.7
2023-11-19 21:00:00,2023-11-19 21:00:00,0.1,-3.4,-3.7,-7.6
2023-11-20 00:00:00,2023-11-20 00:00:00,-0.3,-2.9,-4.5,-7.8
2023-11-20 03:00:00,2023-11-20 03:00:00,-1.3,-1.5,-4.6,-6.8
2023-11-20 06:00:00,2023-11-20 06:00:00,-1.2,-1.5,-4.7,-6.8
2023-11-20 09:00:00,2023-11-20 09:00:00,-0.6,-1.1,-4.2,-6.3
2023-11-20 12:00:00,2023-11-20 12:00:00,0.3,-1.2,-3.7,-6.4
2023-11-20 15:00:00,2023-11-20 15:00:00,-1,-1,-3.6,-6.2
2023-11-20 18:00:00,2023-11-20 18:00:00,-2.6,-0.7,-4.9,-5.8
2023-11-20 21:00:00,2023-11-20 21:00:00,-4.1,-0.4,-6.4,-4.8
2023-11-21 12:00:00,2023-11-21 12:00:00,-2.4,-2.5,-6.3,-7.4
2023-11-21 15:00:00,2023-11-21 15:00:00,-3,-4.2,-6.5,-9.4
2023-11-21 18:00:00,2023-11-21 18:00:00,-3,-6.3,-6.1,-11.1
2023-11-21 21:00:00,2023-11-21 21:00:00,-5.6,-5.6,-5.6,-9
2023-11-22 00:00:00,2023-11-22 00:00:00,-5.5,-5.4,-9.3,-8.7
2023-11-22 03:00:00,2023-11-22 03:00:00,-5.2,-5.2,-5.2,-8.5
2023-11-22 06:00:00,2023-11-22 06:00:00,-7.5,-7.1,-11.2,-12
2023-11-22 09:00:00,2023-11-22 09:00:00,-5.3,-5.1,-5.3,-8.4
2023-11-22 15:00:00,2023-11-22 15:00:00,-5.3,-4.6,-5.3,-7.8
2023-11-22 18:00:00,2023-11-22 18:00:00,-7.8,-5.2,-11.2,-5.2
2023-11-22 21:00:00,2023-11-22 21:00:00,-7.1,-5.5,-12.5,-11
2023-11-23 00:00:00,2023-11-23 00:00:00,-5.2,-4.6,-11.2,-11.8
2023-11-23 03:00:00,2023-11-23 03:00:00,-2.8,-1.5,-9.3,-8.7
2023-11-23 06:00:00,2023-11-23 06:00:00,-3.3,-0.5,-9.8,-7.4
2023-11-23 09:00:00,2023-11-23 09:00:00,-2.7,2.4,-8.8,-2.8
2023-11-23 12:00:00,2023-11-23 12:00:00,0.5,4.1,-4.6,-0.3
2023-11-23 15:00:00,2023-11-23 15:00:00,3.4,2.6,-1,-3
2023-11-23 18:00:00,2023-11-23 18:00:00,4.3,4.8,0.4,-0.1
2023-11-23 21:00:00,2023-11-23 21:00:00,4.2,3.4,0.4,-1.9
2023-11-24 00:00:00,2023-11-24 00:00:00,1.3,2.3,-3.9,-3
2023-11-24 03:00:00,2023-11-24 03:00:00,1.4,0.9,-2.6,-4.3
2023-11-24 06:00:00,2023-11-24 06:00:00,1.2,0.7,-3.5,-4.6
2023-11-24 09:00:00,2023-11-24 09:00:00,1.4,1.2,-2.6,-3.9
2023-11-24 12:00:00,2023-11-24 12:00:00,1.8,1.8,-3.1,-2.7
2023-11-24 15:00:00,2023-11-24 15:00:00,0.4,0.2,-3.9,-4.7
2023-11-24 18:00:00,2023-11-24 18:00:00,0.4,0,-3.7,-4.9
2023-11-24 21:00:00,2023-11-24 21:00:00,0.2,-0.8,-4,-5.9
2023-11-25 00:00:00,2023-11-25 00:00:00,-0.5,-0.8,-3.8,-6.5
2023-11-25 03:00:00,2023-11-25 03:00:00,-0.9,-1,-4.8,-6.7
2023-11-25 06:00:00,2023-11-25 06:00:00,-1,-1.4,-4.7,-5.2
2023-11-25 09:00:00,2023-11-25 09:00:00,-0.3,-1.6,-3.5,-5.4
2023-11-25 12:00:00,2023-11-25 12:00:00,-0.1,-0.6,-3.4,-3.2
2023-11-25 15:00:00,2023-11-25 15:00:00,-0.6,-1.9,-3.3,-4.7
2023-11-25 18:00:00,2023-11-25 18:00:00,-1,-2.2,-1,-5
2023-11-25 21:00:00,2023-11-25 21:00:00,-1.5,-2.1,-4.5,-4.9
2023-11-26 00:00:00,2023-11-26 00:00:00,-2.7,-4.3,-7.1,-7.5
2023-11-26 03:00:00,2023-11-26 03:00:00,-4,-3.5,-7.5,-6.5
2023-11-26 06:00:00,2023-11-26 06:00:00,-4.5,-2.3,-8.7,-2.3
2023-11-26 09:00:00,2023-11-26 09:00:00,-4.3,-5,-8.8,-9.5
2023-11-26 12:00:00,2023-11-26 12:00:00,-4.1,-5,-7.5,-9.5
2023-11-26 15:00:00,2023-11-26 15:00:00,-4.9,-4.9,-8,-10.3
2023-11-26 18:00:00,2023-11-26 18:00:00,-5.7,-4.3,-8.9,-9.6
2023-11-26 21:00:00,2023-11-26 21:00:00,-6.2,-4.1,-9.5,-9.3
2023-11-27 00:00:00,2023-11-27 00:00:00,-6.5,-4.1,-9.9,-10
2023-11-27 03:00:00,2023-11-27 03:00:00,-6.9,-4.6,-11.8,-11.3
2023-11-27 06:00:00,2023-11-27 06:00:00,-7.2,-5.1,-11.4,-12.9
2023-11-27 09:00:00,2023-11-27 09:00:00,-6.9,-4.6,-12.6,-12.7
2023-11-27 12:00:00,2023-11-27 12:00:00,-6.4,-5.3,-12.6,-13.6
2023-11-27 15:00:00,2023-11-27 15:00:00,-6.1,-5.4,-12.2,-13.3
2023-11-27 18:00:00,2023-11-27 18:00:00,-5.9,-8.4,-12.1,-14.6
2023-11-27 21:00:00,2023-11-27 21:00:00,-5.9,-8,-11.4,-14.1
2023-11-28 00:00:00,2023-11-28 00:00:00,-4.8,-6.9,-10.1,-13.5
2023-11-28 03:00:00,2023-11-28 03:00:00,-5.9,-8.8,-11.5,-15.1
2023-11-28 06:00:00,2023-11-28 06:00:00,-5.9,-9.9,-10.2,-15.4
2023-11-28 09:00:00,2023-11-28 09:00:00,-5.5,-6.6,-9.8,-11.4
2023-11-28 15:00:00,2023-11-28 15:00:00,-6.7,-6.9,-11.2,-10.5
2023-11-28 18:00:00,2023-11-28 18:00:00,-8.8,-7.6,-13.6,-11.3
2023-11-28 21:00:00,2023-11-28 21:00:00,-9.3,-8.6,-12.5,-12.5
2023-11-29 00:00:00,2023-11-29 00:00:00,-8.7,-8.5,-8.7,-12.3
2023-11-29 03:00:00,2023-11-29 03:00:00,-9.3,-8.5,-9.3,-12.3
2023-11-29 06:00:00,2023-11-29 06:00:00,-8.7,-8.3,-13.2,-13.5
2023-11-29 09:00:00,2023-11-29 09:00:00,-6.6,-6.1,-10,-11.8
2023-11-29 12:00:00,2023-11-29 12:00:00,-5.8,-4.8,-10.1,-10.9
2023-11-29 15:00:00,2023-11-29 15:00:00,-5.6,-6.5,-10.9,-12.3
2023-11-29 18:00:00,2023-11-29 18:00:00,-5.3,-6.6,-11.3,-13.2
2023-11-29 21:00:00,2023-11-29 21:00:00,-5.1,-6.8,-11.1,-13.4
2023-11-30 00:00:00,2023-11-30 00:00:00,-5.6,-6.7,-11.5,-13.3
2023-11-30 03:00:00,2023-11-30 03:00:00,-5.9,-6.7,-11.3,-12.5
2023-11-30 06:00:00,2023-11-30 06:00:00,-6.5,-6.2,-12,-11.9
2023-11-30 09:00:00,2023-11-30 09:00:00,-6.3,-5.1,-11.8,-10.5
2023-12-01 09:00:00,2023-12-01 09:00:00,-4.6,-4.2,-9.3,-8.5
2023-12-01 12:00:00,2023-12-01 12:00:00,-4.4,-2.7,-9.1,-6.7
2023-12-01 15:00:00,2023-12-01 15:00:00,-4.8,-2.5,-9.4,-6.5
2023-12-01 18:00:00,2023-12-01 18:00:00,-4.4,-2.2,-9,-5
2023-12-01 21:00:00,2023-12-01 21:00:00,-4.1,-2.6,-8.1,-5.5
2023-12-02 00:00:00,2023-12-02 00:00:00,-3,-3.7,-3,-7.9
2023-12-02 03:00:00,2023-12-02 03:00:00,-2.5,-5.5,-2.5,-8.9
2023-12-02 06:00:00,2023-12-02 06:00:00,-2.6,-7.7,-2.6,-7.7
2023-12-02 09:00:00,2023-12-02 09:00:00,-2.1,-6.7,-2.1,-6.7
2023-12-02 12:00:00,2023-12-02 12:00:00,-2.3,-4.9,-4.7,-8.2
2023-12-02 15:00:00,2023-12-02 15:00:00,-3.4,-5.7,-5.8,-5.7
2023-12-02 18:00:00,2023-12-02 18:00:00,-4.2,-6,-4.2,-6
2023-12-02 21:00:00,2023-12-02 21:00:00,-4.2,-6,-4.2,-6
2023-12-03 00:00:00,2023-12-03 00:00:00,-4.6,-6,-4.6,-6
2023-12-03 03:00:00,2023-12-03 03:00:00,-4.6,-6,-4.6,-6
2023-12-03 06:00:00,2023-12-03 06:00:00,-4.5,-4.9,-6.9,-4.9
2023-12-03 12:00:00,2023-12-03 12:00:00,-4.1,-4.7,-6.8,-4.7
2023-12-03 15:00:00,2023-12-03 15:00:00,-5.6,-4.6,-8.8,-4.6
2023-12-03 18:00:00,2023-12-03 18:00:00,-8.4,-6.1,-11.7,-9.6
2023-12-03 21:00:00,2023-12-03 21:00:00,-7.5,-9,-11.6,-12.9
2023-12-04 00:00:00,2023-12-04 00:00:00,-4.7,-8.5,-8.6,-8.5
2023-12-04 03:00:00,2023-12-04 03:00:00,-2.8,-8.2,-6.1,-8.2
2023-12-04 06:00:00,2023-12-04 06:00:00,-2.9,-6.2,-7,-9.7
2023-12-04 09:00:00,2023-12-04 09:00:00,-2,-4.3,-5.6,-7.5
2023-12-04 12:00:00,2023-12-04 12:00:00,-1.7,-3.2,-5.6,-6.2
2023-12-04 15:00:00,2023-12-04 15:00:00,-1.9,-3.8,-5.7,-8.1
2023-12-04 18:00:00,2023-12-04 18:00:00,-2.6,-3.9,-6.2,-7
2023-12-04 21:00:00,2023-12-04 21:00:00,-2.7,-3.6,-5.9,-7.8
2023-12-05 00:00:00,2023-12-05 00:00:00,-2.7,-3.4,-5,-7.6
2023-12-05 03:00:00,2023-12-05 03:00:00,-4,-4.3,-4,-8.7
2023-12-05 09:00:00,2023-12-05 09:00:00,-2.7,-4.4,-5,-8.8
2023-12-05 12:00:00,2023-12-05 12:00:00,-2.4,-3.6,-4.7,-6.6
2023-12-05 15:00:00,2023-12-05 15:00:00,-3.2,-6.2,-7.5,-10.9
2023-12-05 18:00:00,2023-12-05 18:00:00,-3.9,-8.8,-6.7,-14.1
2023-12-05 21:00:00,2023-12-05 21:00:00,-4.7,-9.2,-7.3,-14.5
2023-12-06 00:00:00,2023-12-06 00:00:00,-6,-9.9,-6,-15.4
2023-12-06 03:00:00,2023-12-06 03:00:00,-7.1,-10.2,-10.4,-16.8
2023-12-06 06:00:00,2023-12-06 06:00:00,-8.2,-10.3,-11.8,-16.9
2023-12-06 12:00:00,2023-12-06 12:00:00,-4.8,-4.1,-8.8,-9.3
2023-12-06 15:00:00,2023-12-06 15:00:00,-4.8,-4.2,-8.3,-9.4
2023-12-06 18:00:00,2023-12-06 18:00:00,-4,-4.1,-7.4,-10
2023-12-06 21:00:00,2023-12-06 21:00:00,-3.6,-4.5,-7.3,-10.5
2023-12-07 00:00:00,2023-12-07 00:00:00,-3.6,-6.2,-7.3,-12.7
2023-12-07 03:00:00,2023-12-07 03:00:00,-3.5,-8.7,-6.8,-15.8
2023-12-07 06:00:00,2023-12-07 06:00:00,-3.7,-9.9,-7.2,-17.3
2023-12-07 09:00:00,2023-12-07 09:00:00,-3.6,-9.2,-7.8,-16.4
2023-12-07 12:00:00,2023-12-07 12:00:00,-3.6,-8,-8.9,-14.1
2023-12-07 15:00:00,2023-12-07 15:00:00,-4.9,-8.7,-9.2,-15
2023-12-07 18:00:00,2023-12-07 18:00:00,-5.5,-9.5,-10.2,-16.8
2023-12-07 21:00:00,2023-12-07 21:00:00,-5.8,-9.9,-11,-16.4
2023-12-08 00:00:00,2023-12-08 00:00:00,-5.8,-9.6,-10,-16.1
2023-12-08 03:00:00,2023-12-08 03:00:00,-5.8,-9.9,-9.5,-16.4
2023-12-08 06:00:00,2023-12-08 06:00:00,-5.7,-10.5,-8.9,-17.2
2023-12-08 12:00:00,2023-12-08 12:00:00,-5,-8.1,-5,-13.2
2023-12-08 15:00:00,2023-12-08 15:00:00,-5.2,-8.8,-8.6,-14.1
2023-12-08 18:00:00,2023-12-08 18:00:00,-5.5,-8,-8.5,-13.1
2023-12-08 21:00:00,2023-12-08 21:00:00,-5.6,-7.4,-5.6,-12.4
2023-12-09 00:00:00,2023-12-09 00:00:00,-5.8,-7.1,-8.5,-13
2023-12-09 03:00:00,2023-12-09 03:00:00,-5.8,-6,-9.5,-10.7
2023-12-09 06:00:00,2023-12-09 06:00:00,-5.7,-5.7,-9.6,-11.3
2023-12-09 09:00:00,2023-12-09 09:00:00,-5.2,-4.7,-10.1,-10
2023-12-09 12:00:00,2023-12-09 12:00:00,-4.6,-4.8,-9.8,-9.3
2023-12-09 15:00:00,2023-12-09 15:00:00,-4.5,-5.1,-10.1,-10.5
2023-12-09 18:00:00,2023-12-09 18:00:00,-4.5,-4.7,-10.2,-10
2023-12-09 21:00:00,2023-12-09 21:00:00,-4.3,-4.2,-8.6,-9.4
2023-12-10 00:00:00,2023-12-10 00:00:00,-4.3,-3.8,-9.6,-9.7
2023-12-10 03:00:00,2023-12-10 03:00:00,-3.9,-3.6,-8.8,-8.7
2023-12-10 06:00:00,2023-12-10 06:00:00,-3.5,-3.4,-8.6,-8.5
2023-12-10 09:00:00,2023-12-10 09:00:00,-2.6,-3.3,-7.5,-9
2023-12-10 12:00:00,2023-12-10 12:00:00,-1.9,-3,-6.4,-7.1
2023-12-10 15:00:00,2023-12-10 15:00:00,-2.1,-2.9,-7,-7
2023-12-10 18:00:00,2023-12-10 18:00:00,-2.8,-2.7,-8.1,-6.7
2023-12-10 21:00:00,2023-12-10 21:00:00,-3.4,-2.6,-8.9,-6.6
2023-12-11 00:00:00,2023-12-11 00:00:00,-4.5,-2,-9.9,-5.9
2023-12-11 03:00:00,2023-12-11 03:00:00,-4.3,-1.4,-10.1,-5.2
2023-12-11 06:00:00,2023-12-11 06:00:00,-3.8,-1,-9.7,-5.5
2023-12-11 09:00:00,2023-12-11 09:00:00,-2.8,-0.5,-8.7,-4.9
2023-12-11 12:00:00,2023-12-11 12:00:00,-1.7,0.2,-6.7,-4
2023-12-11 15:00:00,2023-12-11 15:00:00,-1.3,0.5,-6.6,-4.3
2023-12-11 18:00:00,2023-12-11 18:00:00,-0.9,0.6,-6.3,-4.2
2023-12-11 21:00:00,2023-12-11 21:00:00,0,0.6,-5,-3.5
2023-12-12 00:00:00,2023-12-12 00:00:00,0.2,0.6,-4.3,-3.5
2023-12-12 03:00:00,2023-12-12 03:00:00,0.1,0.5,-3.5,-3.7
2023-12-12 12:00:00,2023-12-12 12:00:00,0.3,0.9,-2.2,-1.4
2023-12-12 15:00:00,2023-12-12 15:00:00,0.1,0.6,-2.6,-1.8
2023-12-12 18:00:00,2023-12-12 18:00:00,0.2,0.5,-2.6,-1.9
2023-12-12 21:00:00,2023-12-12 21:00:00,0.4,0.4,-2,-2
2023-12-13 00:00:00,2023-12-13 00:00:00,0.3,0.2,-2.5,-2.2
2023-12-13 03:00:00,2023-12-13 03:00:00,0.2,0.1,-1.5,-2.3
2023-12-13 06:00:00,2023-12-13 06:00:00,0.1,0.3,0.1,-2.1
2023-12-13 09:00:00,2023-12-13 09:00:00,-0.2,0.3,-0.2,-2.1
2023-12-13 12:00:00,2023-12-13 12:00:00,-0.1,0.5,-0.1,-1.9
2023-12-13 15:00:00,2023-12-13 15:00:00,0.1,0.4,0.1,-2
2023-12-13 18:00:00,2023-12-13 18:00:00,0.2,-0.1,0.2,-0.1
2023-12-13 21:00:00,2023-12-13 21:00:00,0.3,-0.4,0.3,-2.9
2023-12-14 00:00:00,2023-12-14 00:00:00,0.4,-2.1,-2.1,-2.1
2023-12-14 03:00:00,2023-12-14 03:00:00,0.4,-2.8,-1.9,-2.8
2023-12-14 06:00:00,2023-12-14 06:00:00,0.4,-3,-2.1,-3
2023-12-14 09:00:00,2023-12-14 09:00:00,0.4,-1.1,-1.9,-4.8
2023-12-14 12:00:00,2023-12-14 12:00:00,0.3,-0.7,-2.1,-5.1
2023-12-14 15:00:00,2023-12-14 15:00:00,0.3,-0.6,-2,-5
2023-12-14 18:00:00,2023-12-14 18:00:00,-0.3,-0.4,-3.9,-4
2023-12-14 21:00:00,2023-12-14 21:00:00,-1.3,-1.3,-4.7,-5.9
2023-12-15 00:00:00,2023-12-15 00:00:00,-2.5,-2,-6.9,-6.7
2023-12-15 03:00:00,2023-12-15 03:00:00,-3.6,-3.1,-7.5,-8.1
2023-12-15 06:00:00,2023-12-15 06:00:00,-3.4,-3.3,-7.9,-7.5
2023-12-15 09:00:00,2023-12-15 09:00:00,-3,-3.5,-6.8,-9.3
2023-12-15 12:00:00,2023-12-15 12:00:00,-1.7,-3,-4.6,-8
2023-12-15 15:00:00,2023-12-15 15:00:00,-2.1,-3.1,-5.3,-7.2
2023-12-15 18:00:00,2023-12-15 18:00:00,-2.6,-3.4,-5,-7.6
2023-12-15 21:00:00,2023-12-15 21:00:00,-2.2,-3,-4.7,-7.1
2023-12-16 00:00:00,2023-12-16 00:00:00,-1.2,-3.8,-4.7,-8.1
2023-12-16 03:00:00,2023-12-16 03:00:00,0.4,-3.5,-2.5,-7.7
2023-12-16 12:00:00,2023-12-16 12:00:00,2.7,1.1,-0.8,-1.2
2023-12-16 15:00:00,2023-12-16 15:00:00,2.7,0.8,-0.3,-2.5
2023-12-16 18:00:00,2023-12-16 18:00:00,2.6,1.1,-0.4,-2.9
2023-12-16 21:00:00,2023-12-16 21:00:00,3.1,1.2,-0.2,-3.4
2023-12-17 00:00:00,2023-12-17 00:00:00,3.6,1.5,-0.2,-3.6
2023-12-17 03:00:00,2023-12-17 03:00:00,4.4,1.9,0.8,-3
2023-12-17 06:00:00,2023-12-17 06:00:00,5.2,2.6,5.2,-2.2
2023-12-17 09:00:00,2023-12-17 09:00:00,5.4,3,5.4,-1.6
2023-12-17 12:00:00,2023-12-17 12:00:00,5.5,4,5.5,-0.4
2023-12-17 15:00:00,2023-12-17 15:00:00,5.2,4.5,5.2,0.3
2023-12-17 18:00:00,2023-12-17 18:00:00,5.6,4.8,5.6,0.2
2023-12-17 21:00:00,2023-12-17 21:00:00,6.3,5.1,6.3,5.1
2023-12-18 00:00:00,2023-12-18 00:00:00,6.2,5,6.2,0.9
2023-12-18 03:00:00,2023-12-18 03:00:00,5.9,4.8,5.9,0.6
2023-12-19 15:00:00,2023-12-19 15:00:00,6.7,5.9,6.7,5.9
2023-12-19 18:00:00,2023-12-19 18:00:00,6,4.1,6,-0.3
2023-12-19 21:00:00,2023-12-19 21:00:00,5.5,3,5.5,-1.2
2023-12-20 00:00:00,2023-12-20 00:00:00,5,3.2,2.3,-0.4
2023-12-20 03:00:00,2023-12-20 03:00:00,4.9,3.7,2.1,0.3
2023-12-20 06:00:00,2023-12-20 06:00:00,3.3,3.2,1.1,-1.4
2023-12-20 09:00:00,2023-12-20 09:00:00,3,3.6,0.8,-1.7
2023-12-20 12:00:00,2023-12-20 12:00:00,3.1,3.1,1.1,-2.3
2023-12-20 18:00:00,2023-12-20 18:00:00,1.6,2.6,-1.8,-2.6
2023-12-20 21:00:00,2023-12-20 21:00:00,1.8,2,-1.9,-3.3
2023-12-21 00:00:00,2023-12-21 00:00:00,1.4,1.4,-2.5,-4.5
2023-12-21 03:00:00,2023-12-21 03:00:00,1.5,0.1,-2.2,-4.8
2023-12-21 06:00:00,2023-12-21 06:00:00,0.7,0.4,-3.1,-3.8
2023-12-21 09:00:00,2023-12-21 09:00:00,1,2.4,-3.1,-2.4
2023-12-21 12:00:00,2023-12-21 12:00:00,1.6,2.7,-2.6,-2.8
2023-12-21 15:00:00,2023-12-21 15:00:00,1.2,2.5,-3.9,-3.1
2023-12-23 15:00:00,2023-12-23 15:00:00,0,-0.1,-5.2,-5.6
2023-12-23 18:00:00,2023-12-23 18:00:00,0,-0.5,-4.7,-6.1
2023-12-23 21:00:00,2023-12-23 21:00:00,-0.1,-1,-4.5,-6.7
2023-12-24 00:00:00,2023-12-24 00:00:00,-0.5,-1.9,-5.7,-7.9
2023-12-24 03:00:00,2023-12-24 03:00:00,-0.6,-1.9,-5.2,-7.3
2023-12-24 06:00:00,2023-12-24 06:00:00,-0.1,-1.9,-4.7,-7.3
2023-12-24 09:00:00,2023-12-24 09:00:00,-0.1,-1.1,-4.3,-6.8
2023-12-24 12:00:00,2023-12-24 12:00:00,-0.1,-1.1,-4.2,-6.3
2023-12-24 15:00:00,2023-12-24 15:00:00,-1.2,-2.5,-4.1,-7.4
2023-12-24 18:00:00,2023-12-24 18:00:00,-2.1,-2.3,-6.2,-7.1
2023-12-24 21:00:00,2023-12-24 21:00:00,-2.3,-2.4,-7.5,-7.2
2023-12-25 00:00:00,2023-12-25 00:00:00,-1.1,-2.6,-7.3,-6.6
2023-12-25 03:00:00,2023-12-25 03:00:00,0,-3.1,-4.9,-6.1
2023-12-25 06:00:00,2023-12-25 06:00:00,2.8,0,-0.2,-4.9
2023-12-25 09:00:00,2023-12-25 09:00:00,4.5,3.8,1.2,-1
2023-12-25 12:00:00,2023-12-25 12:00:00,5.1,2.7,5.1,-2.8
2023-12-25 15:00:00,2023-12-25 15:00:00,3.8,0.3,-0.7,-5.9
2023-12-25 18:00:00,2023-12-25 18:00:00,3.5,2.4,-1.6,-3.2
2023-12-25 21:00:00,2023-12-25 21:00:00,3.4,1.6,-1.9,-3.9
2023-12-26 00:00:00,2023-12-26 00:00:00,3.4,-0.1,-1.6,-5
2023-12-26 03:00:00,2023-12-26 03:00:00,2.7,1,-1.8,-4.2
2023-12-26 06:00:00,2023-12-26 06:00:00,1.3,-0.1,-2.5,-4.4
2023-12-26 09:00:00,2023-12-26 09:00:00,1.7,0.3,-1,-4.5
2023-12-30 15:00:00,2023-12-30 15:00:00,3.7,2.7,-0.1,-1.5
2023-12-30 18:00:00,2023-12-30 18:00:00,3.5,2,-1,-1.8
2023-12-30 21:00:00,2023-12-30 21:00:00,3,1.6,-0.8,-2.3
2023-12-31 00:00:00,2023-12-31 00:00:00,2.7,1.2,-1.4,-3.4
2023-12-31 03:00:00,2023-12-31 03:00:00,1.8,1.2,-1.8,-4.4
2023-12-31 06:00:00,2023-12-31 06:00:00,1.6,1.6,-2.3,-2.9
2023-12-31 09:00:00,2023-12-31 09:00:00,1.8,1.7,-1.9,-2.2
2023-12-31 12:00:00,2023-12-31 12:00:00,1.9,2.3,-2.4,-0.7
2023-12-31 15:00:00,2023-12-31 15:00:00,0.8,1.9,-1.4,1.9
2023-12-31 18:00:00,2023-12-31 18:00:00,0.2,1.1,0.2,1.1
2023-12-31 21:00:00,2023-12-31 21:00:00,0,0.1,0,-2.3
2024-01-01 00:00:00,2024-01-01 00:00:00,-0.3,0.1,-2.1,-2.3
2024-01-01 03:00:00,2024-01-01 03:00:00,-1,0.1,-4.4,-4.2
2024-01-01 06:00:00,2024-01-01 06:00:00,-1.1,0,-4.6,-3.5
2024-01-01 09:00:00,2024-01-01 09:00:00,-1.2,0.5,-5.3,-4.3
2024-01-01 12:00:00,2024-01-01 12:00:00,-1.7,0.7,-5.1,-4
2024-01-01 15:00:00,2024-01-01 15:00:00,-2.5,0.5,-6.7,-4.3
2024-01-01 18:00:00,2024-01-01 18:00:00,-3.4,0.2,-8.5,-4.7
2024-01-01 21:00:00,2024-01-01 21:00:00,-3.8,-0.3,-8.1,-5.3
2024-01-02 00:00:00,2024-01-02 00:00:00,-4.9,-1.8,-9.5,-6.5
2024-01-02 03:00:00,2024-01-02 03:00:00,-5.9,-3.7,-10.4,-7.9
2024-01-02 06:00:00,2024-01-02 06:00:00,-7.6,-5,-12.5,-9.5
2024-01-02 12:00:00,2024-01-02 12:00:00,-8.3,-10,-12.7,-16.6
2024-01-02 15:00:00,2024-01-02 15:00:00,-8.9,-11.5,-14.2,-18.4
2024-01-02 18:00:00,2024-01-02 18:00:00,-9.2,-12.3,-14.7,-19.4
2024-01-02 21:00:00,2024-01-02 21:00:00,-9.1,-12.9,-14.8,-21
2024-01-03 00:00:00,2024-01-03 00:00:00,-9.2,-13,-15.2,-21.2
2024-01-03 03:00:00,2024-01-03 03:00:00,-9.9,-13.4,-16.2,-21.7
2024-01-03 06:00:00,2024-01-03 06:00:00,-10.3,-13.6,-16,-22.7
2024-01-03 09:00:00,2024-01-03 09:00:00,-9.8,-12.9,-15.4,-21.8
2024-01-03 15:00:00,2024-01-03 15:00:00,-9.8,-10.2,-15,-18.4
2024-01-03 18:00:00,2024-01-03 18:00:00,-10.3,-10.3,-17.1,-18.5
2024-01-03 21:00:00,2024-01-03 21:00:00,-10.2,-10.3,-15.6,-18.5
2024-01-04 00:00:00,2024-01-04 00:00:00,-10.1,-10.5,-15.2,-18.8
2024-01-04 03:00:00,2024-01-04 03:00:00,-10,-10.8,-15,-19.1
2024-01-04 06:00:00,2024-01-04 06:00:00,-10.1,-11.5,-15.7,-20
2024-01-04 09:00:00,2024-01-04 09:00:00,-8.8,-11.6,-14.4,-20.2
2024-01-04 12:00:00,2024-01-04 12:00:00,-8.2,-11.3,-12.1,-19.8
2024-01-04 15:00:00,2024-01-04 15:00:00,-8.9,-11,-13.8,-18.7
